,c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
0,0.12515812769815238,0.272257050060114,0.7018735342839003,0.2314141754983146,0.944503472182955,0.11946865561096397,0.3442595651265067,0.9900000000000014,1.0000000000000007
1,0.3580351440808519,0.34028832955122124,1.210285040152321,0.4651763345946994,0.6879312001607774,0.15794691564938956,0.45374398266092947,0.9900000000000014,1.0000000000000007
2,0.696288700842805,0.2244065045978676,1.67245235234206,0.11929544213009291,0.944503472182955,0.19899552411034108,0.5256271857013994,0.9900000000000014,1.0000000000000007
3,0.23544554705294102,0.2379546281068896,1.2066463231661138,0.24660600037379843,0.7056578961943292,0.1391871449155285,0.40670178431662024,0.9900000000000014,1.0000000000000007
4,0.8501598432361861,0.258782287175069,1.9791065619317045,0.06443040969420044,0.3409753793340596,1.4886851717821856,1.243280562157877,0.8568000000000005,0.44140000000000057
5,0.25180518569630284,0.26181177228841235,1.8774117173625977,0.10987576684623435,0.41598151372471615,0.26374686075481474,0.5502182914131227,0.8729000000000002,1.0000000000000007
6,0.19099177077592744,0.15573156516809572,1.6350638168039469,0.08187319393840031,0.3409867773850432,0.15862705696963217,0.38864441573171543,0.9511999999999996,1.0000000000000007
7,0.8349278755483458,0.272257050060114,1.7655308255111195,0.1876529821883352,0.40539891310279996,0.2254992270975938,0.5510101009527987,0.9900000000000014,1.0000000000000007
8,0.9225307177714361,1.315931381755552,1.6330283705919684,0.07745607278179689,0.4368141005246393,2.2839345945385174,1.734547100985776,0.9898000000000013,0.07
9,0.6371688074644796,0.2658020854061449,1.4773138927043934,0.12438192518940727,0.944503472182955,0.2146274247652877,0.5429517758844273,0.9900000000000014,1.0000000000000007
10,0.12515812769815238,0.2524798536711943,1.7769709988120466,0.07527554698925532,0.3637473510917624,1.3412172349918974,1.1635188082426515,0.8460000000000005,0.5052000000000005
11,0.37230288461670824,0.2524798536711943,1.7088337369604643,0.08187319393840031,0.3412954447905276,0.5391312428241901,0.7200394646774222,0.7394999999999999,0.8630000000000007
12,-0.20141987164446748,0.272257050060114,1.9791065619317045,0.09125949007786509,0.3464158936740371,0.2780133722193251,0.5571321144384863,0.6144999999999998,1.0000000000000007
13,0.37230288461670824,0.2524798536711943,1.739476258941633,0.08187319393840031,0.3412954447905276,0.394994854426277,0.6407297461874263,0.7198000000000001,0.9273000000000007
14,0.40295282019762046,0.2524798536711943,1.7124799721666244,0.07001755196585613,0.492930491056565,1.1980274542268696,1.0812769034199572,0.8277000000000005,0.5706000000000007
